"","year","yday","wd_mean_val","n","mean_val","sd_val","n_full","anom","anom_std"
"3550",2022,235,12.0608489653517,1,158.742504198655,337.932541873845,11,-146.681655233303,-0.434056023193119
"3551",2022,236,9.17965433611123,1,71.5911318565672,128.73672862905,11,-62.411477520456,-0.484799312403629
"3552",2022,237,6.05676725108932,1,57.7019136150961,81.975170810018,11,-51.6451463640068,-0.630009621860957
"3553",2022,238,36.2879776841342,1,85.9251307429339,122.395571515296,12,-49.6371530587997,-0.40554696909599
"3554",2022,239,58.1161272202645,1,73.849738909945,151.375368405549,12,-15.7336116896806,-0.103937726827054
"3555",2022,240,981.009004074505,1,151.417951307405,287.521024167505,12,829.5910527671,2.88532310000327
"3556",2022,241,808.884571063741,1,176.553110237501,269.554462063628,12,632.33146082624,2.34583933794046
"3557",2022,242,38.3437775028796,1,147.390195771509,249.378367763711,12,-109.046418268629,-0.437272964958821
"3558",2022,243,18.8007609850445,1,77.3009202167623,91.886862065281,12,-58.5001592317178,-0.636654228002218
"3559",2022,244,16.7174854186546,1,85.0483904055096,129.234723991263,12,-68.330904986855,-0.528734869983353
"3560",2022,245,39.0185836759844,1,58.485982889404,62.9557033812283,12,-19.4673992134196,-0.309223758418435
"3561",2022,246,624.880181326613,1,105.509844344444,207.54238577023,12,519.370336982168,2.50247839762796
"3562",2022,247,130.799962312772,1,148.618442293654,406.793294940009,12,-17.8184799808817,-0.043802295176742
"3563",2022,248,145.701105863595,1,45.9435230278983,65.7670622032992,12,99.7575828356971,1.51683197475548
"3564",2022,249,153.832697269215,1,33.5466904676111,42.987368287918,11,120.286006801603,2.79817098818331
"3565",2022,250,52.2332364969023,1,109.24059849503,174.324185861964,11,-57.0073619981277,-0.32701923554812
"3566",2022,251,117.970426002584,1,145.962089974284,226.054868173177,12,-27.9916639716997,-0.1238268576028
"3567",2022,252,22.5223291186836,1,192.990462137726,395.501788437886,11,-170.468133019042,-0.431017350622713
"3568",2022,253,8.17729382568851,1,407.191393216795,727.568040297556,12,-399.014099391106,-0.548421697066188
"3569",2022,254,10.077696,1,101.125418952184,182.19683581415,12,-91.0477229521843,-0.499721757215684
"3570",2022,255,16.124766902209,1,100.231573859066,201.190506437682,11,-84.1068069568568,-0.418045604865101
"3571",2022,256,3.01041513216765,1,100.253949092116,248.250056884041,11,-97.2435339599487,-0.391716059124093
"3572",2022,257,11.2218715400663,1,52.3223614948055,80.2865089565014,11,-41.1004899547391,-0.511922743795064
"3573",2022,258,45.9676730240831,1,31.8139049487976,40.6159003213559,12,14.1537680752855,0.348478501357839
"3574",2022,259,49.424128842361,1,59.075278509048,54.7496388034945,12,-9.65114966668692,-0.176277869180589
"3575",2022,260,69.7988206574179,1,217.934547286067,268.722789790581,12,-148.135726628649,-0.551258517165935
"3576",2022,261,34.7057906394043,1,275.226834442529,355.696643850039,11,-240.521043803124,-0.676197113359684
"3577",2022,262,5.706151237989,1,220.496441020259,496.459830397121,12,-214.79028978227,-0.432643844740586
"3578",2022,263,8.28123260418116,1,208.840659426369,557.465912469032,12,-200.559426822187,-0.359769848409034
"3579",2022,264,6.88475341495898,1,356.809774616348,640.933233683783,10,-349.925021201389,-0.545961736435766
"3580",2022,265,201.384623758375,1,449.684610196358,934.818835364377,11,-248.299986437983,-0.265612947712163
"3581",2022,266,26.105562654625,1,283.08876080472,345.908846943477,11,-256.983198150095,-0.742921727561617
"3582",2022,267,116.930169,1,450.367926754644,465.06131055369,12,-333.437757754645,-0.716975913041792
"3583",2022,268,16.7837704468151,1,421.98393187076,482.819890333254,12,-405.200161423945,-0.839236679218551
"3584",2022,269,4.00736710399024,1,317.006817974274,529.433336532506,11,-312.999450870284,-0.591197095597069
"3585",2022,270,2.1024813062969,1,425.410653208148,673.329314338249,12,-423.308171901851,-0.628679255288149
"3586",2022,271,6.88837307614135,1,405.310744103307,703.775978312975,12,-398.422371027165,-0.566121014789714
"3587",2022,272,1.8341419920022,1,296.857862255091,479.520772516183,12,-295.023720263089,-0.615247007371577
"3588",2022,273,2.36837093104086,1,112.579012122694,194.354983339389,12,-110.210641191653,-0.567058478758939
"3589",2022,274,5.76342058531814,1,300.305997222959,558.595883975625,12,-294.542576637641,-0.527290989939507
"3590",2022,275,11.891382765625,1,194.52452397898,246.531545193469,12,-182.633141213355,-0.74081043490816
"3591",2022,276,1.99165690042095,1,293.603090959166,779.263024287492,12,-291.611434058745,-0.374214385862046
"3592",2022,277,18.4634149088764,1,291.889650110354,743.707570716339,12,-273.426235201478,-0.367652886655589
"3593",2022,278,72.3206032233454,1,155.333033910895,228.032035663629,12,-83.0124306875493,-0.364038458219096
"3594",2022,279,5.67905188362695,1,359.744560336218,516.778728462952,12,-354.065508452591,-0.685139478371493
"3595",2022,280,2.16023821741347,1,296.177686181295,466.419197374637,12,-294.017447963882,-0.630371669131195
"3596",2022,281,7.45296503322153,1,287.159596390166,383.950809251268,12,-279.706631356944,-0.728496006825439
"3597",2022,282,2.05302358587938,1,398.885068203554,714.690482812911,12,-396.832044617675,-0.555250215527994
"3598",2022,283,291.428752378075,1,202.850694477699,332.591219615627,13,88.5780579003758,0.266327108703425
"3599",2022,284,43.8484950798241,1,144.780041176194,293.324690877551,13,-100.93154609637,-0.344094954278854
"3600",2022,285,12.8081134416885,1,182.638686383269,278.008158562208,13,-169.83057294158,-0.610883413709523
"3601",2022,286,8.48134351554482,1,245.377542779302,351.474447870255,13,-236.896199263757,-0.674006889260999
"3602",2022,287,8.41911313389853,1,399.993148229124,514.336295387552,13,-391.574035095226,-0.761319079767013
"3603",2022,288,12.6174690175448,1,509.993401048065,834.177472629319,13,-497.37593203052,-0.596247139667768
"3604",2022,289,26.7420756913066,1,559.579346901864,607.901635203142,13,-532.837271210557,-0.876518897720187
"3605",2022,290,108.332366811838,1,565.369049353045,954.656520322374,13,-457.036682541207,-0.478744629939648
"3606",2022,291,255.765721244256,1,550.008974698885,857.659517552024,13,-294.243253454629,-0.343076999010602
"3607",2022,292,62.492001562956,1,439.358518663774,780.857122254134,13,-376.866517100818,-0.482631849489829
"3608",2022,293,20.6441099580781,1,329.128477723211,466.792076444688,13,-308.484367765133,-0.66086033446561
"3609",2022,294,49.6095407961153,1,475.876303622952,622.555030011506,13,-426.266762826837,-0.684705354993211
"3610",2022,295,18.4110719308814,1,274.94801688216,373.237914633257,13,-256.536944951278,-0.687328202450577
"3611",2022,296,936.577636427232,1,448.892886744192,916.482323305455,13,487.68474968304,0.532126738597772
"3612",2022,297,241.571564352,1,643.910959680964,944.426506467059,13,-402.339395328964,-0.426014509942175
"3613",2022,298,263.976091591326,1,140.120304159296,102.12113189769,13,123.85578743203,1.21283210566169
"3614",2022,299,1459.045813688,1,313.708708850494,463.039107210331,13,1145.33710483751,2.473521322503
"3615",2022,300,752.184783448239,1,257.616622252366,298.579292883694,13,494.568161195874,1.65640475740735
"3616",2022,301,796.791347668547,1,430.014771637664,487.684911486638,13,366.776576030883,0.752076940237533
"3617",2022,302,1626.34520322796,1,305.790390519548,480.340709247039,13,1320.55481270841,2.74920444444205
"3618",2022,303,157.056112669261,1,317.236707637324,329.16768041251,13,-160.180594968063,-0.486623093638251
"3619",2022,304,90.5642168022969,1,198.956072760479,231.130275025418,13,-108.391855958183,-0.468964336006013
"3620",2022,305,23.2864628928223,1,156.705787800814,203.901524524016,13,-133.419324907991,-0.65433215970034
"3621",2022,306,29.1198010791449,1,407.594512624402,469.649978787597,13,-378.474711545257,-0.805865492685192
"3622",2022,307,868.034529295695,1,692.548789059061,1001.32799383479,13,175.485740236634,0.175253005326033
"3623",2022,308,882.456999638484,1,620.115520677906,791.554692050163,13,262.341478960578,0.331425587638299
"3624",2022,309,341.26954322307,1,904.238681883088,1061.59983977045,13,-562.969138660018,-0.530302584429317
"3625",2022,310,547.652960245706,1,373.30286421917,483.281647327164,13,174.350096026536,0.360762915353389
"3626",2022,311,674.795364039354,1,547.613616998309,863.69761370674,13,127.181747041046,0.147252632197533
"3627",2022,312,151.245499103363,1,1027.67099056532,1263.40222883396,13,-876.425491461958,-0.693702663696295
"3628",2022,313,38.4077746456893,1,252.173347056641,526.027764203585,13,-213.765572410952,-0.406376976573844
"3629",2022,314,206.612866492732,1,345.340019919749,604.501553425148,13,-138.727153427017,-0.229490152078153
"3630",2022,315,38.889307072,1,454.634888555918,460.372526921676,13,-415.745581483918,-0.903063404464727
"3631",2022,316,10.5785764216224,1,414.748497848825,511.592793554198,13,-404.169921427202,-0.790022702664175
"3632",2022,317,34.4934286788658,1,432.238633714193,523.33876279459,13,-397.745205035327,-0.760014799804619
"3633",2022,318,6.74903668715602,1,284.689413163425,293.212664109051,13,-277.940376476269,-0.947913956311579
"3634",2022,319,12.592419134625,1,217.798420871618,213.010900670608,13,-205.206001736993,-0.96335915716499
"3635",2022,320,23.1663895945726,1,619.967332785338,1034.60746931447,13,-596.800943190765,-0.576838038474829
"3636",2022,321,150.589995797516,1,492.201656329365,541.971731411153,13,-341.611660531849,-0.630312691110996
"3637",2022,322,57.0703306903858,1,568.107798571533,1118.48608121151,13,-511.037467881147,-0.456901052651102
"3638",2022,323,21.5710451827262,1,141.063936403032,193.499895554906,13,-119.492891220306,-0.61753465487737
"3639",2022,324,48.2666466165819,1,481.246415395764,755.577528758779,13,-432.979768779182,-0.573044793286081
"3640",2022,325,1062.70427872952,1,620.786773151234,991.782989051783,13,441.917505578286,0.445578831716796
"3641",2022,326,507.254735740442,1,599.891478752422,585.237734781449,12,-92.6367430119799,-0.158289080670053
"3642",2022,327,3936.45356469238,1,845.536594515149,1177.1905507376,13,3090.91697017723,2.62567259670963
"3643",2022,328,661.763034968764,1,834.338746110181,1162.52331350546,13,-172.575711141417,-0.148449247543289
"3644",2022,329,142.618466768927,1,329.853203435274,466.095904827913,13,-187.234736666347,-0.401708607020429
"3645",2022,330,1251.40514517787,1,321.748813788087,516.854412824676,13,929.65633138978,1.79868123077268
"3646",2022,331,59.9160834788172,1,522.395720841417,671.688976331659,13,-462.4796373626,-0.688532421491226
"3647",2022,332,143.534876816915,1,320.492149836613,360.690401389764,13,-176.957273019698,-0.490607103315947
"3648",2022,333,253.901686042391,1,312.596358100236,421.26026659156,13,-58.6946720578447,-0.139331137334044
"3649",2022,334,372.018153202108,1,644.022539943635,630.716722662209,13,-272.004386741527,-0.431262367031298
"3650",2022,335,61.6337756916891,1,469.434314578118,612.127093746962,13,-407.800538886429,-0.666202399881035
"3651",2022,336,197.031535660322,1,412.421799689275,393.852292164268,12,-215.390264028953,-0.546880818809906
"3652",2022,337,162.22788027837,1,401.418223039767,514.534647590508,12,-239.190342761397,-0.464867320172686
"3653",2022,338,30.3956704908391,1,473.628069855081,612.693417783217,12,-443.232399364242,-0.723416290267813
"3654",2022,339,17.3371105663699,1,364.266964844334,538.469790888873,13,-346.929854277964,-0.644288426478436
"3655",2022,340,99.3520257004799,1,263.287510042433,381.029903763052,13,-163.935484341954,-0.430243093056284
"3656",2022,341,1161.63997652475,1,431.431191713157,639.764432639081,13,730.208784811595,1.14137133538266
"3657",2022,342,502.752243314547,1,438.622004781228,545.542745519796,13,64.1302385333189,0.117553095628126
"3658",2022,343,380.185260682223,1,587.566004239163,886.388762890463,13,-207.380743556939,-0.233961386063473
"3659",2022,344,92.0647747782738,1,408.388715351967,655.233018044944,12,-316.323940573693,-0.482765568678951
"3660",2022,345,36.5200172111094,1,367.009300729011,528.671454413579,12,-330.489283517901,-0.625131697122728
"3661",2022,346,33.0929079984353,1,398.801788931462,516.799422767175,13,-365.708880933026,-0.707641813868247
"3662",2022,347,30.959144,1,161.926689907551,203.539187285439,13,-130.967545907551,-0.64345125699989
"3663",2022,348,29.6375043912066,1,312.896370374526,773.463593860884,13,-283.25886598332,-0.366221329913386
"3664",2022,349,21.3384466803229,1,310.087926550742,618.766821692397,13,-288.749479870419,-0.466653139353298
"3665",2022,350,9.81695442082531,1,709.761458945252,908.679080056756,13,-699.944504524426,-0.770287904593014
"3666",2022,351,73.0018761481934,1,372.184634857322,579.234586909145,13,-299.182758709129,-0.516513974598097
"3667",2022,352,603.779641408,1,331.201874331696,338.400047290001,13,272.577767076304,0.80548974286257
"3668",2022,353,214.715554396893,1,726.456342013502,743.11987768104,13,-511.740787616609,-0.68863827087163
"3669",2022,356,25.542058625,1,562.245149532763,911.723011078111,13,-536.703090907763,-0.588669019413158
"3670",2022,357,784.904349033329,1,580.252404080387,738.261166781256,13,204.651944952942,0.277208058829918
"3671",2022,358,2149.58167373955,1,514.411164684505,659.936905445338,13,1635.17050905505,2.47776794351515
"3672",2022,359,1251.95683021448,1,849.773298850254,1185.47408219276,13,402.18353136423,0.339259657723021
"3673",2022,360,858.447165271175,1,1028.76899812798,1141.18183102296,11,-170.321832856806,-0.149250389575629
"3674",2022,361,141.017376682327,1,475.628504972346,791.532412202744,13,-334.611128290019,-0.42273837827921
"3675",2022,362,83.8407628569219,1,508.401236125016,734.920113057663,13,-424.560473268094,-0.577696086587825
"3676",2022,363,467.996490042028,1,360.419155062057,292.255487804223,13,107.577334979971,0.368093464345945
"3677",2022,364,213.789086577733,1,450.456308015434,773.265036136605,13,-236.667221437701,-0.306062230125055
"3678",2022,365,53.6270605999865,1,133.936074783168,222.125750617176,13,-80.3090141831811,-0.361547519637155
"3679",2023,1,428.952494412379,1,930.063858746438,1298.08216684552,13,-501.111364334059,-0.386039787875536
"3680",2023,2,234.828014277375,1,469.170790238707,612.042691325346,13,-234.342775961332,-0.382886323589414
"3681",2023,3,248.482519202888,1,358.495699998701,791.95214981451,13,-110.013180795813,-0.138913924056624
"3682",2023,4,99.185871736557,1,313.927024288877,423.690331424117,13,-214.74115255232,-0.506835149696544
"3683",2023,5,332.782542387857,1,537.353128523221,1132.69229804948,13,-204.570586135364,-0.180605612387087
"3684",2023,6,1242.3979960867,1,354.094640455169,481.791813932916,13,888.303355631533,1.84374937461104
"3685",2023,7,582.976328699037,1,482.521790521468,698.501318273078,13,100.454538177569,0.143814385956959
"3686",2023,8,110.955277044703,1,326.73628970902,592.679095638843,13,-215.781012664316,-0.364077313089182
"3687",2023,9,173.787820785125,1,527.558029632394,682.577063981935,13,-353.770208847269,-0.518286106455858
"3688",2023,10,335.044683363029,1,656.794455496079,1000.69221372431,12,-321.74977213305,-0.32152720658791
"3689",2023,11,69.375867029,1,440.829664297987,683.948226059214,13,-371.453797268987,-0.543102216097901
"3690",2023,12,245.716268209532,1,244.969815888183,291.996544083859,13,0.746452321348784,0.00255637382178882
"3691",2023,13,296.068576837167,1,247.982612346854,231.581534182085,13,48.0859644903126,0.207641618146048
"3692",2023,14,64.1280853683176,1,544.562656232228,655.906984990984,13,-480.43457086391,-0.732473630953197
"3693",2023,15,8.80029541493599,1,402.683750912988,429.652380945312,13,-393.883455498052,-0.916749151096145
"3694",2023,16,28.5077251077467,1,752.145114078842,1292.26711218355,13,-723.637388971096,-0.55997508730866
"3695",2023,17,2206.81658286467,1,660.765096714007,741.805760654181,13,1546.05148615067,2.08417293064324
"3696",2023,18,208.128111935004,1,543.668399632988,693.089569745355,13,-335.540287697984,-0.484122546846671
"3697",2023,19,805.449430348899,1,605.700287189614,891.05997294472,13,199.749143159285,0.224170257024526
"3698",2023,20,1351.67614985213,1,349.214327126508,411.171161531347,12,1002.46182272562,2.43806452522618
"3699",2023,21,123.667264769993,1,367.528782098047,798.300293026775,13,-243.861517328054,-0.305475921101628
"3700",2023,22,262.866582902779,1,304.652927833141,368.546784232296,13,-41.7863449303619,-0.113381385262675
"3701",2023,23,1346.18236522381,1,274.146648969253,400.302261858042,13,1072.03571625456,2.67806559792743
"3702",2023,24,300.538605783836,1,245.256283586098,344.562766352496,13,55.2823221977379,0.160441950193721
"3703",2023,25,53.3307497322489,1,314.759330859199,465.528876496701,13,-261.428581126951,-0.561573286482913
"3704",2023,26,370.494319757641,1,358.671817565429,412.642932535494,13,11.8225021922117,0.0286506838238283
"3705",2023,27,91.8355891083181,1,562.122441663756,1169.01375296669,13,-470.286852555438,-0.402293686761131
"3706",2023,28,188.218716524264,1,551.427267341853,885.684385049831,12,-363.208550817589,-0.410088014363213
"3707",2023,29,64.7106139590469,1,603.00459141908,596.71290847561,13,-538.293977460033,-0.902098764437967
"3708",2023,30,63.2013453722612,1,364.360192951534,645.104960981039,13,-301.158847579273,-0.466836973507827
"3709",2023,31,1663.44499960154,1,452.729534651059,534.647525017606,13,1210.71546495048,2.26451149270842
"3710",2023,32,1976.26264647007,1,341.962299942664,553.890192722105,13,1634.30034652741,2.95058545538711
"3711",2023,33,2477.72939608569,1,515.596095629846,685.363537366667,13,1962.13330045584,2.86290879727106
"3712",2023,34,564.447400126404,1,447.790094898955,515.68906796699,13,116.657305227449,0.22621636267635
"3713",2023,35,1544.21984408811,1,785.42155936546,755.789072206994,13,758.798284722645,1.00398155070814
"3714",2023,36,194.586846897503,1,520.707453674983,690.311730931471,13,-326.12060677748,-0.472425126453276
"3715",2023,37,1859.01431420006,1,532.897256513329,708.683743446057,13,1326.11705768673,1.87123956200595
"3716",2023,38,879.11466759151,1,379.924381594169,568.724439703369,13,499.190285997341,0.877736652670852
"3717",2023,39,1092.85961892564,1,338.723471753376,504.482624874771,13,754.136147172265,1.49487040779545
"3718",2023,40,3492.78166420312,1,476.258058804534,980.649457690381,13,3016.52360539859,3.07604677873691
"3719",2023,41,436.691235442816,1,224.951666566508,210.311210212556,13,211.739568876308,1.00679164302421
"3720",2023,42,556.993157001042,1,357.354509758578,400.054092563799,13,199.638647242464,0.49902913369303
"3721",2023,43,1976.45950183647,1,606.922741044946,824.64942578103,13,1369.53676079152,1.66075027517836
"3722",2023,44,505.944034848543,1,265.89431152682,299.90232160064,13,240.049723321723,0.80042635895757
"3723",2023,45,32.7104337434082,1,316.588190376904,528.432620893185,13,-283.877756633495,-0.537207101548103
"3724",2023,46,1545.53951603274,1,307.883322743154,411.226978723393,13,1237.65619328958,3.00966681984665
"3725",2023,47,478.028334259,1,228.243974450542,297.519004144901,13,249.784359808458,0.839557662967994
"3726",2023,48,752.722516066951,1,167.10595098677,228.864543380372,13,585.616565080181,2.55879113658462
"3727",2023,49,29.4356510626973,1,337.355231223393,568.344187183926,13,-307.919580160696,-0.541783635874589
"3728",2023,50,183.157693280955,1,200.76987963935,276.560906215899,13,-17.612186358395,-0.0636828487416293
"3729",2023,51,1346.83778053928,1,426.4970153199,580.275867313316,13,920.340765219382,1.58604004933131
"3730",2023,52,1434.05662243823,1,654.918903194873,810.659977716647,13,779.137719243359,0.961115314262738
"3731",2023,53,1395.07273441211,1,474.816871321254,702.329525362839,13,920.255863090855,1.31029072516271
"3732",2023,54,574.452005948295,1,246.157806345229,246.349441354018,13,328.294199603066,1.33263626578023
"3733",2023,55,34.5583722404531,1,270.786186186786,348.341508530047,13,-236.227813946333,-0.678150057233151
"3734",2023,56,1596.12656541828,1,645.45327023124,748.661195068019,12,950.673295187035,1.26983113516477
"3735",2023,57,69.0029812339785,1,581.983623150835,647.715274593975,12,-512.980641916856,-0.791984784114318
"3736",2023,58,83.3150770078519,1,399.183545639192,393.316220913542,12,-315.868468631341,-0.80309036809538
"3737",2023,59,29.195587581064,1,461.509045633803,577.432335695449,12,-432.313458052739,-0.748682453905302
"3738",2023,60,1069.36996511231,1,288.834019001077,335.77991524829,12,780.535946111238,2.32454625981449
"3739",2023,61,610.573555430707,1,416.925346539405,557.836033628801,12,193.648208891301,0.347141807300601
"3740",2023,62,337.34733947391,1,331.065790261787,610.137819728369,12,6.28154921212302,0.0102952956020978
"3741",2023,63,127.614899870963,1,242.692379094903,375.010713269962,12,-115.07747922394,-0.30686451120424
"3742",2023,64,162.153528563119,1,340.432970611813,427.530631235997,12,-178.279442048694,-0.41699805586628
"3743",2023,65,106.966123974065,1,185.811206655765,247.507122003361,12,-78.8450826816998,-0.318556823914866
"3744",2023,66,48.95927560246,1,423.059217806846,782.424899873669,12,-374.099942204386,-0.478128881461708
"3745",2023,67,58.9035996980137,1,325.402327531523,620.803663981517,12,-266.49872783351,-0.429280210951597
"3746",2023,68,61.0950934004315,1,366.127106599228,746.831897892335,12,-305.032013198797,-0.408434634433318
"3747",2023,69,30.4626794367676,1,178.80606199801,215.517638748794,12,-148.343382561243,-0.688312025978305
"3748",2023,70,214.962166639584,1,755.442306984082,633.854670993719,12,-540.480140344498,-0.852687792766702
"3749",2023,71,108.747629102038,1,741.612461960411,1127.4559741188,12,-632.864832858373,-0.561321104669304
"3750",2023,72,239.054291569866,1,626.489428695491,723.991381018193,12,-387.435137125625,-0.535137775508807
"3751",2023,73,859.972305737621,1,507.615871418465,354.212416599042,12,352.356434319156,0.994760256295626
"3752",2023,74,176.672591905747,1,423.203162063501,588.108998791809,12,-246.530570157754,-0.419191970645268
"3753",2023,75,33.4822475560081,1,275.049509462009,359.11374623877,12,-241.567261906001,-0.672676176938619
"3754",2023,76,15.2330119365403,1,121.600618609217,186.371813616096,12,-106.367606672677,-0.570727969046765
"3755",2023,77,32.0879593294294,1,189.340847565148,234.494481623054,12,-157.252888235719,-0.67060379053397
"3756",2023,78,25.6256274571713,1,95.9190393961778,110.709020593451,12,-70.2934119390065,-0.634938431956146
"3757",2023,79,16.2407278732355,1,191.215856235178,439.764508845401,12,-174.975128361942,-0.397883696484144
"3758",2023,80,3.27861978267904,1,182.963433674141,324.050377245703,12,-179.684813891462,-0.5544965428484
"3759",2023,81,11.5323257565198,1,306.406069558567,771.409064036499,12,-294.873743802047,-0.382253408145196
"3760",2023,82,79.1562071977319,1,151.658328237849,218.956568869052,12,-72.5021210401172,-0.331125580815424
"3761",2023,83,690.631291317078,1,274.922557571776,322.888879475544,12,415.708733745302,1.28746686606402
"3762",2023,84,107.635071942285,1,264.436485048045,374.162017484333,12,-156.80141310576,-0.419073571817925
"3763",2023,85,64.515377232655,1,313.35775824081,603.662442967733,12,-248.842381008154,-0.412221074719826
"3764",2023,86,53.1008456650905,1,260.21497369164,423.527710466844,12,-207.114128026549,-0.489021433327828
"3765",2023,87,89.6171751214584,1,290.564739657822,352.22838252095,12,-200.947564536364,-0.570503612168198
"3766",2023,88,29.6375043912066,1,228.010606953474,310.232157371741,12,-198.373102562267,-0.639434365034453
"3767",2023,89,58.6013400046511,1,125.739638167995,192.245398096932,12,-67.1382981633442,-0.349232277224616
"3768",2023,90,491.495965019734,1,239.361020199823,374.745601223716,12,252.134944819912,0.672816289228147
"3769",2023,91,88.7065905517719,1,122.490267757566,131.692665956051,12,-33.7836772057942,-0.25653423416205
"3770",2023,92,54.7367362976074,1,269.017101418987,400.841527941285,12,-214.28036512138,-0.53457626065323
"3771",2023,93,19.748682927,1,117.925097356125,130.751274979167,12,-98.1764144291252,-0.750863916583359
"3772",2023,94,89.304632902516,1,214.486797579646,320.321649205702,12,-125.18216467713,-0.390801449067034
"3773",2023,95,695.997193795089,1,284.983103630083,231.676987317213,12,411.014090165006,1.77408250566658
"3774",2023,96,688.036647157608,1,441.608157085895,530.869061896408,12,246.428490071712,0.46419825105536
"3775",2023,97,642.856679633343,1,479.555282121425,689.005498894457,12,163.301397511918,0.23701029639668
"3776",2023,98,1821.43522070313,1,396.930346447693,562.305337760914,11,1424.50487425543,2.53332980961514
"3777",2023,99,1693.4922847875,1,505.459337504516,574.723060237343,12,1188.03294728298,2.067139861749
"3778",2023,100,657.037594689013,1,296.337097821222,372.143700853066,12,360.700496867791,0.969250577239265
"3779",2023,101,30.9850326628574,1,133.106434950271,190.553686384231,12,-102.121402287414,-0.535919321348091
"3780",2023,102,27.4127101491207,1,160.412475619195,185.422177750052,12,-132.999765470074,-0.717280786386602
"3781",2023,103,111.088099991197,1,466.210713851922,680.475912551482,12,-355.122613860726,-0.521873893418466
"3782",2023,104,643.19192601547,1,191.122363049434,198.795741517883,12,452.069562966036,2.27404047749871
"3783",2023,105,485.371459431651,1,266.021161413127,531.613663652627,12,219.350298018524,0.412612227668125
"3784",2023,106,237.838225885734,1,238.022338427584,267.617553624557,12,-0.184112541849146,-0.000687968854641871
"3785",2023,107,76.9690074746094,1,173.495018913426,198.81995367521,12,-96.5260114388166,-0.485494587713767
"3786",2023,108,175.906239714585,1,171.569076475639,226.25710688864,12,4.33716323894575,0.0191691801357666
"3787",2023,109,123.726226301998,1,224.705154172517,318.291075576859,12,-100.978927870519,-0.317253406139359
"3788",2023,110,406.148777599853,1,215.029162455944,368.392280867815,12,191.119615143909,0.518793756192969
"3789",2023,111,72.5921664165346,1,168.401412160267,248.342354586687,12,-95.8092457437325,-0.385795028412237
"3790",2023,112,485.301981328018,1,206.605383806177,278.998808551045,12,278.696597521841,0.998916801721221
"3791",2023,113,261.340981312517,1,173.479013347205,402.426377982904,12,87.8619679653117,0.218330538881933
"3792",2023,114,83.0173731927715,1,94.2659166712263,161.784906323012,12,-11.2485434784549,-0.0695277682826391
"3793",2023,115,352.39448732048,1,126.201448995313,126.049912703654,12,226.193038325167,1.7944719950497
"3794",2023,116,205.344192001436,1,327.471845498602,356.150073423005,12,-122.127653497166,-0.342910650904494
"3795",2023,117,13.2573632900469,1,323.269698293832,469.021688971352,12,-310.012335003785,-0.660976543928485
"3796",2023,118,29.2762547340511,1,412.945418030943,541.894200371544,12,-383.669163296892,-0.708014891161104
"3797",2023,119,11.8413088367148,1,502.058869258105,633.663151389836,12,-490.21756042139,-0.773624849963547
"3798",2023,120,11.6719805908652,1,131.498376993941,160.831921106827,12,-119.826396403075,-0.745041131004614
"3799",2023,121,34.2318323532436,1,44.0113686289349,36.0862285336973,12,-9.7795362756913,-0.271004665022258
"3800",2023,122,5.38352838136914,1,70.4599506793136,117.863898952724,12,-65.0764222979445,-0.552131932476176
"3801",2023,123,18.3292669753066,1,172.898773827006,420.293142526496,12,-154.569506851699,-0.367765950028449
"3802",2023,124,23.8764690231955,1,98.4042516593155,146.595939459387,11,-74.52778263612,-0.508389133498253
"3803",2023,125,4.83860000056836,1,66.4978769936308,84.7419753263621,12,-61.6592769930625,-0.72761198633378
"3804",2023,126,6.85178252942957,1,51.6701034156618,47.680937783469,12,-44.8183208862322,-0.939963074756695
"3805",2023,127,10.6057061161942,1,53.5639503784549,53.0717371001773,12,-42.9582442622606,-0.80943731276731
"3806",2023,128,35.1680000768214,1,82.5522738678636,110.437562110612,12,-47.3842737910422,-0.429059396870634
"3807",2023,130,27.7802729706816,1,36.839054088361,56.383029655273,12,-9.05878111767935,-0.160665029408049
"3808",2023,131,44.3712633637656,1,111.536135674748,185.695532664723,12,-67.1648723109822,-0.361693527825733
"3809",2023,132,71.2132010012828,1,103.992632575507,213.823679204851,11,-32.7794315742245,-0.153301223214014
"3810",2023,133,23.1867118953892,1,73.4668008251771,97.9190864609735,12,-50.2800889297879,-0.513486090884105
"3811",2023,134,14.6387001816406,1,70.846806465236,127.224131660384,12,-56.2081062835954,-0.441803811509905
"3812",2023,135,8.10192986152071,1,47.0380639429194,50.4387714845551,12,-38.9361340813987,-0.771948501825057
"3813",2023,136,32.7923260274079,1,86.4419056245698,140.177266210927,12,-53.6495795971619,-0.382726679206558
"3814",2023,137,3.02320317694038,1,138.339862446988,248.004868999615,12,-135.316659270047,-0.545620978394007
"3815",2023,138,69.0198059120384,1,70.8276113767133,74.9302461971738,11,-1.80780546467491,-0.0241265117415709
"3816",2023,139,23.100424192,1,27.3414722529762,23.4655964491257,12,-4.24104806097617,-0.180734722433794
"3817",2023,140,19.1028611385349,1,43.5470662468126,40.3195573940078,12,-24.4442051082777,-0.606261742146767
"3818",2023,141,130.906281912383,1,130.707211473118,259.338928627759,12,0.199070439265284,0.000767607240141796
"3819",2023,142,249.749443109375,1,167.855089838677,335.986308679999,12,81.8943532706981,0.243743126297138
"3820",2023,143,31.9770113351059,1,60.6375452284707,94.2227602629095,12,-28.6605338933648,-0.304178457661328
