"","date","lat","long","chl"
"60754",2024-07-19,51.85666,-128.0558,NA
"60755",2024-07-19,51.85666,-128.0531,NA
"60756",2024-07-19,51.85666,-128.0504,NA
"60757",2024-07-19,51.85666,-128.0477,NA
"60758",2024-07-19,51.85666,-128.045,NA
"60759",2024-07-19,51.85666,-128.0424,NA
"60760",2024-07-19,51.85666,-128.0397,NA
"60761",2024-07-19,51.85666,-128.037,NA
"60762",2024-07-19,51.85666,-128.0343,NA
"60763",2024-07-19,51.85666,-128.0316,NA
"60764",2024-07-19,51.85666,-128.0289,NA
"60765",2024-07-19,51.85666,-128.0262,NA
"60766",2024-07-19,51.85666,-128.0235,NA
"60767",2024-07-19,51.85666,-128.0208,NA
"60768",2024-07-19,51.85666,-128.0181,NA
"60769",2024-07-19,51.85666,-128.0154,NA
"60770",2024-07-19,51.85666,-128.0127,1.26484680175781
"60771",2024-07-19,51.85666,-128.01,2.10957717895508
"60772",2024-07-19,51.85666,-128.0073,2.10957717895508
"60773",2024-07-19,51.85666,-128.0046,3.03078627586365
"60774",2024-07-19,51.85666,-128.0019,3.05859661102295
"60775",2024-07-19,51.85666,-127.9992,3.05859661102295
"60776",2024-07-19,51.85666,-127.9965,3.06460118293762
"60777",2024-07-19,51.85666,-127.9938,2.6831693649292
"60778",2024-07-19,51.85666,-127.9911,2.6831693649292
"60779",2024-07-19,51.85666,-127.9885,2.76887226104736
"60780",2024-07-19,51.85666,-127.9858,2.70333623886108
"60781",2024-07-19,51.85666,-127.9831,2.66072297096252
"60782",2024-07-19,51.85666,-127.9804,2.60820293426514
"60783",2024-07-19,51.85666,-127.9777,2.74126052856445
"60784",2024-07-19,51.85666,-127.975,2.74126052856445
"60785",2024-07-19,51.85666,-127.9723,2.82546305656433
"60786",2024-07-19,51.85666,-127.9696,3.05895614624023
"60787",2024-07-19,51.85666,-127.9669,3.05895614624023
"60788",2024-07-19,51.85666,-127.9642,3.24307799339294
"60789",2024-07-19,51.85666,-127.9615,3.28692722320557
"60790",2024-07-19,51.85666,-127.9588,3.28692722320557
"60791",2024-07-19,51.85666,-127.9561,3.38771104812622
"60792",2024-07-19,51.85666,-127.9534,3.29155874252319
"60793",2024-07-19,51.85666,-127.9507,3.19089603424072
"60794",2024-07-19,51.85666,-127.948,2.88682174682617
"60795",2024-07-19,51.85666,-127.9453,2.89060544967651
"60796",2024-07-19,51.85666,-127.9426,2.89060544967651
"60797",2024-07-19,51.85666,-127.9399,3.01620054244995
"60798",2024-07-19,51.85666,-127.9372,3.11162567138672
"60799",2024-07-19,51.85666,-127.9346,3.11162567138672
"60800",2024-07-19,51.85666,-127.9319,2.73841691017151
"60801",2024-07-19,51.85666,-127.9292,2.78918981552124
"60802",2024-07-19,51.85666,-127.9265,2.78918981552124
"60803",2024-07-19,51.85666,-127.9238,2.54107856750488
"60804",2024-07-19,51.85666,-127.9211,2.55929231643677
"60805",2024-07-19,51.85666,-127.9184,2.55929231643677
"60806",2024-07-19,51.85666,-127.9157,2.77592849731445
"60807",2024-07-19,51.85666,-127.913,2.78407001495361
"60808",2024-07-19,51.85666,-127.9103,2.78407001495361
"60809",2024-07-19,51.85666,-127.9076,2.67688465118408
"60810",2024-07-19,51.85666,-127.9049,2.67688465118408
"60811",2024-07-19,51.85666,-127.9022,2.57155466079712
"60812",2024-07-19,51.85666,-127.8995,2.11516857147217
"60813",2024-07-19,51.85666,-127.8968,2.11516857147217
"60814",2024-07-19,51.85666,-127.8941,2.00006699562073
"60815",2024-07-19,51.85666,-127.8914,1.05316841602325
"60816",2024-07-19,51.85666,-127.8887,1.05316841602325
"60817",2024-07-19,51.85666,-127.886,1.05316841602325
"60818",2024-07-19,51.85666,-127.8833,NA
"60819",2024-07-19,51.85666,-127.8807,NA
"60820",2024-07-19,51.85666,-127.878,NA
"60821",2024-07-19,51.85666,-127.8753,NA
"60822",2024-07-19,51.85666,-127.8726,NA
"60823",2024-07-19,51.85666,-127.8699,NA
"60824",2024-07-19,51.85666,-127.8672,NA
"60825",2024-07-19,51.85666,-127.8645,NA
"60826",2024-07-19,51.85666,-127.8618,NA
"60827",2024-07-19,51.85666,-127.8591,NA
"60828",2024-07-19,51.85666,-127.8564,NA
"60829",2024-07-19,51.85666,-127.8537,NA
"60830",2024-07-19,51.85666,-127.851,NA
"60831",2024-07-19,51.85666,-127.8483,NA
"60832",2024-07-19,51.85666,-127.8456,NA
"60833",2024-07-19,51.85666,-127.8429,NA
"60834",2024-07-19,51.85666,-127.8402,NA
"60835",2024-07-19,51.85666,-127.8375,NA
"60836",2024-07-19,51.85666,-127.8348,NA
"60837",2024-07-19,51.85666,-127.8321,NA
"60838",2024-07-19,51.85666,-127.8294,NA
"60839",2024-07-19,51.85666,-127.8268,NA
"60840",2024-07-19,51.85666,-127.8241,NA
"60841",2024-07-19,51.85666,-127.8214,NA
"60842",2024-07-19,51.85666,-127.8187,NA
"60843",2024-07-19,51.85666,-127.816,NA
"60844",2024-07-19,51.85666,-127.8133,NA
"60845",2024-07-19,51.85666,-127.8106,NA
"60846",2024-07-19,51.85666,-127.8079,NA
"60847",2024-07-19,51.85666,-127.8052,NA
"60848",2024-07-19,51.85666,-127.8025,NA
"60849",2024-07-19,51.85666,-127.7998,NA
"60850",2024-07-19,51.85666,-127.7971,NA
"60851",2024-07-19,51.85666,-127.7944,NA
"60852",2024-07-19,51.85666,-127.7917,NA
"60853",2024-07-19,51.85666,-127.789,NA
"60854",2024-07-19,51.85666,-127.7863,NA
"60855",2024-07-19,51.85666,-127.7836,NA
"60856",2024-07-19,51.85666,-127.7809,NA
"60857",2024-07-19,51.85666,-127.7782,NA
"60858",2024-07-19,51.85666,-127.7756,NA
"60859",2024-07-19,51.85666,-127.7729,NA
"60860",2024-07-19,51.85666,-127.7702,NA
"60861",2024-07-19,51.85666,-127.7675,NA
"60862",2024-07-19,51.85666,-127.7648,NA
"60863",2024-07-19,51.85666,-127.7621,NA
"60864",2024-07-19,51.85666,-127.7594,NA
"60865",2024-07-19,51.85666,-127.7567,NA
"60866",2024-07-19,51.85666,-127.754,NA
"60867",2024-07-19,51.85666,-127.7513,NA
"60868",2024-07-19,51.85666,-127.7486,NA
"60869",2024-07-19,51.85666,-127.7459,NA
"60870",2024-07-19,51.85666,-127.7432,NA
"60871",2024-07-19,51.85666,-127.7405,NA
"60872",2024-07-19,51.85666,-127.7378,NA
"60873",2024-07-19,51.85666,-127.7351,NA
"60874",2024-07-19,51.85666,-127.7324,NA
"60875",2024-07-19,51.85666,-127.7297,NA
"60876",2024-07-19,51.85666,-127.727,NA
"60877",2024-07-19,51.85666,-127.7243,NA
"60878",2024-07-19,51.85666,-127.7217,NA
"60879",2024-07-19,51.85666,-127.719,NA
"60880",2024-07-19,51.85666,-127.7163,NA
"60881",2024-07-19,51.85666,-127.7136,NA
"60882",2024-07-19,51.85666,-127.7109,NA
"60883",2024-07-19,51.85666,-127.7082,NA
"60884",2024-07-19,51.85666,-127.7055,NA
"60885",2024-07-19,51.85666,-127.7028,NA
"60886",2024-07-19,51.85666,-127.7001,NA
"60887",2024-07-19,51.85666,-127.6974,NA
"60888",2024-07-19,51.85666,-127.6947,NA
"60889",2024-07-19,51.85666,-127.692,NA
"60890",2024-07-19,51.85666,-127.6893,NA
"60891",2024-07-19,51.85666,-127.6866,NA
"60892",2024-07-19,51.85666,-127.6839,NA
"60893",2024-07-19,51.85666,-127.6812,NA
"60894",2024-07-19,51.85666,-127.6785,NA
"60895",2024-07-19,51.85666,-127.6758,NA
"60896",2024-07-19,51.85666,-127.6731,NA
"60897",2024-07-19,51.85666,-127.6704,NA
"60898",2024-07-19,51.85666,-127.6678,NA
"60899",2024-07-19,51.85666,-127.6651,NA
"60900",2024-07-19,51.85666,-127.6624,NA
"60901",2024-07-19,51.85833,-128.2256,NA
"60902",2024-07-19,51.85833,-128.2229,NA
"60903",2024-07-19,51.85833,-128.2202,NA
"60904",2024-07-19,51.85833,-128.2175,NA
"60905",2024-07-19,51.85833,-128.2148,NA
"60906",2024-07-19,51.85833,-128.2121,NA
"60907",2024-07-19,51.85833,-128.2094,NA
"60908",2024-07-19,51.85833,-128.2067,NA
"60909",2024-07-19,51.85833,-128.204,NA
"60910",2024-07-19,51.85833,-128.2014,NA
"60911",2024-07-19,51.85833,-128.1987,NA
"60912",2024-07-19,51.85833,-128.196,NA
"60913",2024-07-19,51.85833,-128.1933,NA
"60914",2024-07-19,51.85833,-128.1906,NA
"60915",2024-07-19,51.85833,-128.1879,NA
"60916",2024-07-19,51.85833,-128.1852,NA
"60917",2024-07-19,51.85833,-128.1825,0.530906856060028
"60918",2024-07-19,51.85833,-128.1798,0.940146803855896
"60919",2024-07-19,51.85833,-128.1771,0.940146803855896
"60920",2024-07-19,51.85833,-128.1744,0.962698996067047
"60921",2024-07-19,51.85833,-128.1717,NA
"60922",2024-07-19,51.85833,-128.169,NA
"60923",2024-07-19,51.85833,-128.1663,NA
"60924",2024-07-19,51.85833,-128.1636,0.957837343215942
"60925",2024-07-19,51.85833,-128.1609,1.00021183490753
"60926",2024-07-19,51.85833,-128.1582,0.902808547019958
"60927",2024-07-19,51.85833,-128.1555,0.837268829345703
"60928",2024-07-19,51.85833,-128.1528,0.728154599666595
"60929",2024-07-19,51.85833,-128.1501,0.728154599666595
"60930",2024-07-19,51.85833,-128.1475,0.608692944049835
"60931",2024-07-19,51.85833,-128.1448,1.56434035301208
"60932",2024-07-19,51.85833,-128.1421,1.13845646381378
"60933",2024-07-19,51.85833,-128.1394,1.66822004318237
"60934",2024-07-19,51.85833,-128.1367,0.952916979789734
"60935",2024-07-19,51.85833,-128.134,NA
"60936",2024-07-19,51.85833,-128.1313,NA
"60937",2024-07-19,51.85833,-128.1286,0.888369917869568
"60938",2024-07-19,51.85833,-128.1259,NA
"60939",2024-07-19,51.85833,-128.1232,NA
"60940",2024-07-19,51.85833,-128.1205,0.927443861961365
"60941",2024-07-19,51.85833,-128.1178,NA
"60942",2024-07-19,51.85833,-128.1151,NA
"60943",2024-07-19,51.85833,-128.1124,NA
"60944",2024-07-19,51.85833,-128.1097,NA
"60945",2024-07-19,51.85833,-128.107,NA
"60946",2024-07-19,51.85833,-128.1043,NA
"60947",2024-07-19,51.85833,-128.1016,NA
"60948",2024-07-19,51.85833,-128.0989,NA
"60949",2024-07-19,51.85833,-128.0962,NA
"60950",2024-07-19,51.85833,-128.0936,NA
"60951",2024-07-19,51.85833,-128.0909,NA
"60952",2024-07-19,51.85833,-128.0882,NA
"60953",2024-07-19,51.85833,-128.0855,NA
"60954",2024-07-19,51.85833,-128.0828,NA
"60955",2024-07-19,51.85833,-128.0801,NA
"60956",2024-07-19,51.85833,-128.0774,NA
"60957",2024-07-19,51.85833,-128.0747,NA
"60958",2024-07-19,51.85833,-128.072,NA
"60959",2024-07-19,51.85833,-128.0693,NA
"60960",2024-07-19,51.85833,-128.0666,NA
"60961",2024-07-19,51.85833,-128.0639,NA
"60962",2024-07-19,51.85833,-128.0612,NA
"60963",2024-07-19,51.85833,-128.0585,NA
"60964",2024-07-19,51.85833,-128.0558,NA
"60965",2024-07-19,51.85833,-128.0531,NA
"60966",2024-07-19,51.85833,-128.0504,NA
"60967",2024-07-19,51.85833,-128.0477,NA
"60968",2024-07-19,51.85833,-128.045,NA
"60969",2024-07-19,51.85833,-128.0424,NA
"60970",2024-07-19,51.85833,-128.0397,NA
"60971",2024-07-19,51.85833,-128.037,NA
"60972",2024-07-19,51.85833,-128.0343,NA
"60973",2024-07-19,51.85833,-128.0316,NA
"60974",2024-07-19,51.85833,-128.0289,NA
"60975",2024-07-19,51.85833,-128.0262,NA
"60976",2024-07-19,51.85833,-128.0235,NA
"60977",2024-07-19,51.85833,-128.0208,NA
"60978",2024-07-19,51.85833,-128.0181,NA
"60979",2024-07-19,51.85833,-128.0154,NA
"60980",2024-07-19,51.85833,-128.0127,1.43320965766907
"60981",2024-07-19,51.85833,-128.01,1.81148552894592
"60982",2024-07-19,51.85833,-128.0073,1.81148552894592
"60983",2024-07-19,51.85833,-128.0046,3.03078627586365
"60984",2024-07-19,51.85833,-128.0019,3.08538484573364
"60985",2024-07-19,51.85833,-127.9992,3.08538484573364
"60986",2024-07-19,51.85833,-127.9965,3.3572404384613
"60987",2024-07-19,51.85833,-127.9938,2.81774520874023
"60988",2024-07-19,51.85833,-127.9911,2.81774520874023
"60989",2024-07-19,51.85833,-127.9885,2.72625923156738
"60990",2024-07-19,51.85833,-127.9858,2.66072297096252
"60991",2024-07-19,51.85833,-127.9831,2.53763151168823
"60992",2024-07-19,51.85833,-127.9804,2.31363463401794
"60993",2024-07-19,51.85833,-127.9777,2.6515064239502
"60994",2024-07-19,51.85833,-127.975,2.6515064239502
"60995",2024-07-19,51.85833,-127.9723,2.87636280059814
"60996",2024-07-19,51.85833,-127.9696,2.87636280059814
"60997",2024-07-19,51.85833,-127.9669,3.40476608276367
"60998",2024-07-19,51.85833,-127.9642,3.25005578994751
"60999",2024-07-19,51.85833,-127.9615,3.25005578994751
"61000",2024-07-19,51.85833,-127.9588,3.37648916244507
"61001",2024-07-19,51.85833,-127.9561,3.28704833984375
"61002",2024-07-19,51.85833,-127.9534,3.28704833984375
"61003",2024-07-19,51.85833,-127.9507,3.11380696296692
"61004",2024-07-19,51.85833,-127.948,2.85453987121582
"61005",2024-07-19,51.85833,-127.9453,2.85453987121582
"61006",2024-07-19,51.85833,-127.9426,2.94611096382141
"61007",2024-07-19,51.85833,-127.9399,3.0825343132019
"61008",2024-07-19,51.85833,-127.9372,3.0825343132019
"61009",2024-07-19,51.85833,-127.9346,2.92203211784363
"61010",2024-07-19,51.85833,-127.9319,2.85587000846863
"61011",2024-07-19,51.85833,-127.9292,2.85587000846863
"61012",2024-07-19,51.85833,-127.9265,2.59905910491943
"61013",2024-07-19,51.85833,-127.9238,2.54659461975098
"61014",2024-07-19,51.85833,-127.9211,2.54659461975098
"61015",2024-07-19,51.85833,-127.9184,2.66537594795227
"61016",2024-07-19,51.85833,-127.9157,2.71007633209229
"61017",2024-07-19,51.85833,-127.913,2.71007633209229
"61018",2024-07-19,51.85833,-127.9103,2.76311206817627
"61019",2024-07-19,51.85833,-127.9076,2.70232057571411
"61020",2024-07-19,51.85833,-127.9049,2.70232057571411
"61021",2024-07-19,51.85833,-127.9022,2.43398594856262
"61022",2024-07-19,51.85833,-127.8995,2.29958486557007
"61023",2024-07-19,51.85833,-127.8968,2.29958486557007
"61024",2024-07-19,51.85833,-127.8941,2.29958486557007
"61025",2024-07-19,51.85833,-127.8914,1.05316841602325
"61026",2024-07-19,51.85833,-127.8887,1.05316841602325
"61027",2024-07-19,51.85833,-127.886,1.05316841602325
"61028",2024-07-19,51.85833,-127.8833,NA
"61029",2024-07-19,51.85833,-127.8807,NA
"61030",2024-07-19,51.85833,-127.878,NA
"61031",2024-07-19,51.85833,-127.8753,NA
"61032",2024-07-19,51.85833,-127.8726,NA
"61033",2024-07-19,51.85833,-127.8699,NA
"61034",2024-07-19,51.85833,-127.8672,NA
"61035",2024-07-19,51.85833,-127.8645,NA
"61036",2024-07-19,51.85833,-127.8618,NA
"61037",2024-07-19,51.85833,-127.8591,NA
"61038",2024-07-19,51.85833,-127.8564,NA
"61039",2024-07-19,51.85833,-127.8537,NA
"61040",2024-07-19,51.85833,-127.851,NA
"61041",2024-07-19,51.85833,-127.8483,NA
"61042",2024-07-19,51.85833,-127.8456,NA
"61043",2024-07-19,51.85833,-127.8429,NA
"61044",2024-07-19,51.85833,-127.8402,NA
"61045",2024-07-19,51.85833,-127.8375,NA
"61046",2024-07-19,51.85833,-127.8348,NA
"61047",2024-07-19,51.85833,-127.8321,NA
"61048",2024-07-19,51.85833,-127.8294,NA
"61049",2024-07-19,51.85833,-127.8268,NA
"61050",2024-07-19,51.85833,-127.8241,NA
"61051",2024-07-19,51.85833,-127.8214,NA
"61052",2024-07-19,51.85833,-127.8187,NA
"61053",2024-07-19,51.85833,-127.816,NA
"61054",2024-07-19,51.85833,-127.8133,NA
"61055",2024-07-19,51.85833,-127.8106,NA
"61056",2024-07-19,51.85833,-127.8079,NA
"61057",2024-07-19,51.85833,-127.8052,NA
"61058",2024-07-19,51.85833,-127.8025,NA
"61059",2024-07-19,51.85833,-127.7998,NA
"61060",2024-07-19,51.85833,-127.7971,NA
"61061",2024-07-19,51.85833,-127.7944,NA
"61062",2024-07-19,51.85833,-127.7917,NA
"61063",2024-07-19,51.85833,-127.789,NA
"61064",2024-07-19,51.85833,-127.7863,NA
"61065",2024-07-19,51.85833,-127.7836,NA
"61066",2024-07-19,51.85833,-127.7809,NA
"61067",2024-07-19,51.85833,-127.7782,NA
"61068",2024-07-19,51.85833,-127.7756,NA
"61069",2024-07-19,51.85833,-127.7729,NA
"61070",2024-07-19,51.85833,-127.7702,NA
"61071",2024-07-19,51.85833,-127.7675,NA
"61072",2024-07-19,51.85833,-127.7648,NA
"61073",2024-07-19,51.85833,-127.7621,NA
"61074",2024-07-19,51.85833,-127.7594,NA
"61075",2024-07-19,51.85833,-127.7567,NA
"61076",2024-07-19,51.85833,-127.754,NA
"61077",2024-07-19,51.85833,-127.7513,NA
"61078",2024-07-19,51.85833,-127.7486,NA
"61079",2024-07-19,51.85833,-127.7459,NA
"61080",2024-07-19,51.85833,-127.7432,NA
"61081",2024-07-19,51.85833,-127.7405,NA
"61082",2024-07-19,51.85833,-127.7378,NA
"61083",2024-07-19,51.85833,-127.7351,NA
"61084",2024-07-19,51.85833,-127.7324,NA
"61085",2024-07-19,51.85833,-127.7297,NA
"61086",2024-07-19,51.85833,-127.727,NA
"61087",2024-07-19,51.85833,-127.7243,NA
"61088",2024-07-19,51.85833,-127.7217,NA
"61089",2024-07-19,51.85833,-127.719,NA
"61090",2024-07-19,51.85833,-127.7163,NA
"61091",2024-07-19,51.85833,-127.7136,NA
"61092",2024-07-19,51.85833,-127.7109,NA
"61093",2024-07-19,51.85833,-127.7082,NA
"61094",2024-07-19,51.85833,-127.7055,NA
"61095",2024-07-19,51.85833,-127.7028,NA
"61096",2024-07-19,51.85833,-127.7001,NA
"61097",2024-07-19,51.85833,-127.6974,NA
"61098",2024-07-19,51.85833,-127.6947,NA
"61099",2024-07-19,51.85833,-127.692,NA
"61100",2024-07-19,51.85833,-127.6893,NA
"61101",2024-07-19,51.85833,-127.6866,NA
"61102",2024-07-19,51.85833,-127.6839,NA
"61103",2024-07-19,51.85833,-127.6812,NA
"61104",2024-07-19,51.85833,-127.6785,NA
"61105",2024-07-19,51.85833,-127.6758,NA
"61106",2024-07-19,51.85833,-127.6731,NA
"61107",2024-07-19,51.85833,-127.6704,NA
"61108",2024-07-19,51.85833,-127.6678,NA
"61109",2024-07-19,51.85833,-127.6651,NA
"61110",2024-07-19,51.85833,-127.6624,NA
"61111",2024-07-19,51.85999,-128.2256,NA
"61112",2024-07-19,51.85999,-128.2229,NA
"61113",2024-07-19,51.85999,-128.2202,NA
"61114",2024-07-19,51.85999,-128.2175,NA
"61115",2024-07-19,51.85999,-128.2148,NA
"61116",2024-07-19,51.85999,-128.2121,NA
"61117",2024-07-19,51.85999,-128.2094,NA
"61118",2024-07-19,51.85999,-128.2067,NA
"61119",2024-07-19,51.85999,-128.204,NA
"61120",2024-07-19,51.85999,-128.2014,NA
"61121",2024-07-19,51.85999,-128.1987,NA
"61122",2024-07-19,51.85999,-128.196,NA
"61123",2024-07-19,51.85999,-128.1933,NA
"61124",2024-07-19,51.85999,-128.1906,NA
"61125",2024-07-19,51.85999,-128.1879,NA
"61126",2024-07-19,51.85999,-128.1852,NA
"61127",2024-07-19,51.85999,-128.1825,NA
"61128",2024-07-19,51.85999,-128.1798,0.996497929096222
"61129",2024-07-19,51.85999,-128.1771,1.04921805858612
"61130",2024-07-19,51.85999,-128.1744,0.943105220794678
"61131",2024-07-19,51.85999,-128.1717,0.928900063037872
"61132",2024-07-19,51.85999,-128.169,NA
"61133",2024-07-19,51.85999,-128.1663,NA
"61134",2024-07-19,51.85999,-128.1636,1.01274180412292
"61135",2024-07-19,51.85999,-128.1609,1.01274180412292
"61136",2024-07-19,51.85999,-128.1582,0.925005316734314
"61137",2024-07-19,51.85999,-128.1555,0.782711744308472
"61138",2024-07-19,51.85999,-128.1528,0.728154599666595
"61139",2024-07-19,51.85999,-128.1501,1.63865089416504
"61140",2024-07-19,51.85999,-128.1475,1.57892000675201
"61141",2024-07-19,51.85999,-128.1448,1.55011880397797
"61142",2024-07-19,51.85999,-128.1421,1.16098868846893
"61143",2024-07-19,51.85999,-128.1394,1.66822004318237
"61144",2024-07-19,51.85999,-128.1367,NA
"61145",2024-07-19,51.85999,-128.134,NA
"61146",2024-07-19,51.85999,-128.1313,NA
"61147",2024-07-19,51.85999,-128.1286,NA
"61148",2024-07-19,51.85999,-128.1259,NA
"61149",2024-07-19,51.85999,-128.1232,NA
"61150",2024-07-19,51.85999,-128.1205,0.785199463367462
"61151",2024-07-19,51.85999,-128.1178,0.785199463367462
"61152",2024-07-19,51.85999,-128.1151,NA
"61153",2024-07-19,51.85999,-128.1124,NA
"61154",2024-07-19,51.85999,-128.1097,NA
"61155",2024-07-19,51.85999,-128.107,NA
"61156",2024-07-19,51.85999,-128.1043,NA
"61157",2024-07-19,51.85999,-128.1016,NA
"61158",2024-07-19,51.85999,-128.0989,NA
"61159",2024-07-19,51.85999,-128.0962,NA
"61160",2024-07-19,51.85999,-128.0936,NA
"61161",2024-07-19,51.85999,-128.0909,NA
"61162",2024-07-19,51.85999,-128.0882,NA
"61163",2024-07-19,51.85999,-128.0855,NA
"61164",2024-07-19,51.85999,-128.0828,NA
"61165",2024-07-19,51.85999,-128.0801,NA
"61166",2024-07-19,51.85999,-128.0774,NA
"61167",2024-07-19,51.85999,-128.0747,NA
"61168",2024-07-19,51.85999,-128.072,NA
"61169",2024-07-19,51.85999,-128.0693,NA
"61170",2024-07-19,51.85999,-128.0666,NA
"61171",2024-07-19,51.85999,-128.0639,NA
"61172",2024-07-19,51.85999,-128.0612,NA
"61173",2024-07-19,51.85999,-128.0585,NA
"61174",2024-07-19,51.85999,-128.0558,NA
"61175",2024-07-19,51.85999,-128.0531,NA
"61176",2024-07-19,51.85999,-128.0504,NA
"61177",2024-07-19,51.85999,-128.0477,NA
"61178",2024-07-19,51.85999,-128.045,NA
"61179",2024-07-19,51.85999,-128.0424,NA
"61180",2024-07-19,51.85999,-128.0397,NA
"61181",2024-07-19,51.85999,-128.037,NA
"61182",2024-07-19,51.85999,-128.0343,NA
"61183",2024-07-19,51.85999,-128.0316,NA
"61184",2024-07-19,51.85999,-128.0289,NA
"61185",2024-07-19,51.85999,-128.0262,NA
"61186",2024-07-19,51.85999,-128.0235,NA
"61187",2024-07-19,51.85999,-128.0208,NA
"61188",2024-07-19,51.85999,-128.0181,NA
"61189",2024-07-19,51.85999,-128.0154,0.699435472488403
"61190",2024-07-19,51.85999,-128.0127,1.26403522491455
"61191",2024-07-19,51.85999,-128.01,1.26403522491455
"61192",2024-07-19,51.85999,-128.0073,1.83762454986572
"61193",2024-07-19,51.85999,-128.0046,3.07561349868774
"61194",2024-07-19,51.85999,-128.0019,3.07561349868774
"61195",2024-07-19,51.85999,-127.9992,2.90273833274841
"61196",2024-07-19,51.85999,-127.9965,3.3572404384613
"61197",2024-07-19,51.85999,-127.9938,3.3572404384613
"61198",2024-07-19,51.85999,-127.9911,2.75139307975769
"61199",2024-07-19,51.85999,-127.9885,2.60692691802979
"61200",2024-07-19,51.85999,-127.9858,2.60692691802979
"61201",2024-07-19,51.85999,-127.9831,2.44994378089905
"61202",2024-07-19,51.85999,-127.9804,2.51345014572144
"61203",2024-07-19,51.85999,-127.9777,2.51345014572144
"61204",2024-07-19,51.85999,-127.975,3.15963625907898
"61205",2024-07-19,51.85999,-127.9723,3.11535739898682
"61206",2024-07-19,51.85999,-127.9696,3.11535739898682
"61207",2024-07-19,51.85999,-127.9669,3.40476608276367
"61208",2024-07-19,51.85999,-127.9642,3.25005578994751
"61209",2024-07-19,51.85999,-127.9615,3.225172996521
"61210",2024-07-19,51.85999,-127.9588,3.26685261726379
"61211",2024-07-19,51.85999,-127.9561,3.10795211791992
"61212",2024-07-19,51.85999,-127.9534,3.10795211791992
"61213",2024-07-19,51.85999,-127.9507,3.05985736846924
"61214",2024-07-19,51.85999,-127.948,3.00504517555237
"61215",2024-07-19,51.85999,-127.9453,3.00504517555237
"61216",2024-07-19,51.85999,-127.9426,2.86719346046448
"61217",2024-07-19,51.85999,-127.9399,2.93036103248596
"61218",2024-07-19,51.85999,-127.9372,2.93036103248596
"61219",2024-07-19,51.85999,-127.9346,2.92203211784363
"61220",2024-07-19,51.85999,-127.9319,2.85587000846863
"61221",2024-07-19,51.85999,-127.9292,2.98944425582886
"61222",2024-07-19,51.85999,-127.9265,2.93019104003906
"61223",2024-07-19,51.85999,-127.9238,2.62982702255249
"61224",2024-07-19,51.85999,-127.9211,2.62982702255249
"61225",2024-07-19,51.85999,-127.9184,2.70276308059692
"61226",2024-07-19,51.85999,-127.9157,2.79017090797424
"61227",2024-07-19,51.85999,-127.913,2.73989963531494
"61228",2024-07-19,51.85999,-127.9103,2.7346568107605
"61229",2024-07-19,51.85999,-127.9076,2.7346568107605
"61230",2024-07-19,51.85999,-127.9049,2.60609793663025
"61231",2024-07-19,51.85999,-127.9022,2.43398594856262
"61232",2024-07-19,51.85999,-127.8995,1.84259355068207
"61233",2024-07-19,51.85999,-127.8968,0.834711134433746
"61234",2024-07-19,51.85999,-127.8941,0.834711134433746
"61235",2024-07-19,51.85999,-127.8914,0.834711134433746
"61236",2024-07-19,51.85999,-127.8887,1.32452952861786
"61237",2024-07-19,51.85999,-127.886,1.32452952861786
"61238",2024-07-19,51.85999,-127.8833,1.32452952861786
"61239",2024-07-19,51.85999,-127.8807,NA
"61240",2024-07-19,51.85999,-127.878,NA
"61241",2024-07-19,51.85999,-127.8753,NA
"61242",2024-07-19,51.85999,-127.8726,NA
"61243",2024-07-19,51.85999,-127.8699,NA
"61244",2024-07-19,51.85999,-127.8672,NA
"61245",2024-07-19,51.85999,-127.8645,NA
"61246",2024-07-19,51.85999,-127.8618,NA
"61247",2024-07-19,51.85999,-127.8591,NA
"61248",2024-07-19,51.85999,-127.8564,NA
"61249",2024-07-19,51.85999,-127.8537,NA
"61250",2024-07-19,51.85999,-127.851,NA
"61251",2024-07-19,51.85999,-127.8483,NA
"61252",2024-07-19,51.85999,-127.8456,NA
"61253",2024-07-19,51.85999,-127.8429,NA
"61254",2024-07-19,51.85999,-127.8402,NA
"61255",2024-07-19,51.85999,-127.8375,NA
"61256",2024-07-19,51.85999,-127.8348,NA
"61257",2024-07-19,51.85999,-127.8321,NA
"61258",2024-07-19,51.85999,-127.8294,NA
"61259",2024-07-19,51.85999,-127.8268,NA
"61260",2024-07-19,51.85999,-127.8241,NA
"61261",2024-07-19,51.85999,-127.8214,NA
"61262",2024-07-19,51.85999,-127.8187,NA
"61263",2024-07-19,51.85999,-127.816,NA
"61264",2024-07-19,51.85999,-127.8133,NA
"61265",2024-07-19,51.85999,-127.8106,NA
"61266",2024-07-19,51.85999,-127.8079,NA
"61267",2024-07-19,51.85999,-127.8052,NA
"61268",2024-07-19,51.85999,-127.8025,NA
"61269",2024-07-19,51.85999,-127.7998,NA
"61270",2024-07-19,51.85999,-127.7971,NA
"61271",2024-07-19,51.85999,-127.7944,NA
"61272",2024-07-19,51.85999,-127.7917,NA
"61273",2024-07-19,51.85999,-127.789,NA
"61274",2024-07-19,51.85999,-127.7863,NA
"61275",2024-07-19,51.85999,-127.7836,NA
"61276",2024-07-19,51.85999,-127.7809,NA
"61277",2024-07-19,51.85999,-127.7782,NA
"61278",2024-07-19,51.85999,-127.7756,NA
